t_sec,presence,proximity,gaze,sws
1784664144.4,1.00,0.00,0.00,40.0
1784664145.4,1.00,0.00,0.00,40.0
1784664146.4,1.00,0.00,0.00,40.0
1784664147.4,1.00,0.00,0.00,40.0
1784664148.4,1.00,0.00,0.00,40.0
1784664149.4,1.00,0.00,0.00,40.0
1784664150.4,1.00,0.00,0.00,40.0
1784664151.4,1.00,0.00,0.00,40.0
1784664152.4,1.00,0.00,0.00,40.0
1784664153.4,1.00,0.00,0.00,40.0
1784664154.4,1.00,0.00,0.00,40.0
1784664155.4,1.00,0.00,0.00,40.0
1784664156.4,1.00,0.00,0.00,40.0
1784664157.4,1.00,0.00,0.00,40.0
1784664158.4,1.00,0.00,0.00,40.0
1784664159.4,1.00,0.00,0.00,40.0
1784664160.4,1.00,0.00,0.00,40.0
1784664161.4,1.00,0.00,0.00,40.0
1784664162.4,1.00,0.00,0.00,40.0
1784664163.4,1.00,0.00,0.00,40.0
1784664164.4,1.00,0.00,0.00,40.0
1784664165.4,1.00,0.00,0.00,40.0
1784664166.4,1.00,0.00,0.00,40.0
1784664167.4,1.00,0.00,0.00,40.0
1784664168.4,1.00,0.00,0.00,40.0
1784664169.4,1.00,0.00,0.00,40.0
1784664170.4,1.00,0.00,0.00,40.0
1784664171.4,1.00,0.00,0.00,40.0
1784664172.4,1.00,0.00,0.00,40.0
1784664173.4,1.00,0.00,0.00,40.0
1784664174.4,1.00,0.00,0.00,40.0
1784664175.4,1.00,0.00,0.00,40.0
1784664176.4,1.00,0.00,0.00,40.0
1784664177.4,1.00,0.00,0.00,40.0
1784664178.4,1.00,0.00,0.00,40.0
1784664179.4,1.00,0.00,0.00,40.0
1784664180.4,1.00,0.00,0.00,40.0
1784664181.4,1.00,0.00,0.00,40.0
1784664182.4,1.00,0.00,0.00,40.0
1784664183.4,1.00,0.00,0.00,40.0
1784664184.4,1.00,0.00,0.00,40.0
1784664185.4,1.00,0.00,0.00,40.0
1784664186.4,1.00,0.00,0.00,40.0
1784664187.4,1.00,0.00,0.00,40.0
1784664188.4,1.00,0.00,0.00,40.0
1784664189.4,1.00,0.00,0.00,40.0
1784664190.4,1.00,0.00,0.00,40.0
1784664191.4,1.00,0.00,0.00,40.0
1784664192.4,1.00,0.00,0.00,40.0
1784664193.4,1.00,0.00,0.00,40.0
1784664194.4,1.00,0.00,0.00,40.0
1784664195.4,1.00,0.00,0.00,40.0
1784664196.4,1.00,0.00,0.00,40.0
1784664197.4,1.00,0.00,0.00,40.0
1784664198.4,1.00,0.00,0.00,40.0
1784664199.4,1.00,0.00,0.00,40.0
1784664200.4,1.00,0.00,0.00,40.0
1784664201.4,1.00,0.00,0.00,40.0
1784664202.4,1.00,0.00,0.00,40.0
1784664203.4,1.00,0.00,0.00,40.0
1784664204.4,1.00,0.00,0.00,40.0
1784664205.4,1.00,0.00,0.00,40.0
1784664206.4,1.00,0.00,0.00,40.0
1784664207.4,1.00,0.00,0.00,40.0
1784664208.4,1.00,0.00,0.00,40.0
1784664209.4,1.00,0.00,0.00,40.0
1784664210.4,1.00,0.00,0.00,40.0
1784664211.4,1.00,0.00,0.00,40.0
1784664212.4,1.00,0.00,0.00,40.0
1784664213.4,1.00,0.00,0.00,40.0
1784664214.4,1.00,0.00,0.00,40.0
1784664215.4,1.00,0.00,0.00,40.0
1784664216.4,1.00,0.00,0.00,40.0
1784664217.4,1.00,0.00,0.00,40.0
1784664218.4,1.00,0.00,0.00,40.0
1784664219.4,1.00,0.00,0.00,40.0
1784664220.4,1.00,0.00,0.00,40.0
1784664221.4,1.00,0.00,0.00,40.0
1784664222.4,1.00,0.00,0.00,40.0
1784664223.4,1.00,0.00,0.00,40.0
1784664224.4,1.00,0.00,0.00,40.0
1784664225.4,1.00,0.00,0.00,40.0
1784664226.4,1.00,0.00,0.00,40.0
1784664227.4,1.00,0.00,0.00,40.0
1784664228.4,1.00,0.00,0.00,40.0
1784664229.4,1.00,0.00,0.00,40.0
1784664230.4,1.00,0.00,0.00,40.0
1784664231.4,1.00,0.00,0.00,40.0
1784664232.4,1.00,0.00,0.00,40.0
1784664233.4,1.00,0.00,0.00,40.0
1784664234.4,1.00,0.00,0.00,40.0
1784664235.4,1.00,0.00,0.00,40.0
1784664236.4,1.00,0.00,0.00,40.0
1784664237.4,1.00,0.00,0.00,40.0
1784664238.4,1.00,0.00,0.00,40.0
1784664239.4,1.00,0.00,0.00,40.0
1784664240.4,1.00,0.00,0.00,40.0
1784664241.4,1.00,0.00,0.00,40.0
1784664242.4,1.00,0.00,0.00,40.0
1784664243.4,1.00,0.00,0.00,40.0
1784664244.4,1.00,0.00,0.00,40.0
1784664245.4,1.00,0.00,0.00,40.0
1784664246.4,1.00,0.00,0.00,40.0
1784664247.4,1.00,0.00,0.00,40.0
1784664248.4,1.00,0.00,0.00,40.0
1784664249.4,1.00,0.00,0.00,40.0
1784664250.4,1.00,0.00,0.00,40.0
1784664251.4,1.00,0.00,0.00,40.0
1784664252.4,1.00,0.00,0.00,40.0
1784664253.4,1.00,0.00,0.00,40.0
1784664254.4,1.00,0.00,0.00,40.0
1784664255.4,1.00,0.00,0.00,40.0
1784664256.4,1.00,0.00,0.00,40.0
1784664257.4,1.00,0.00,0.00,40.0
1784664258.4,1.00,0.00,0.00,40.0
1784664259.4,1.00,0.00,0.00,40.0
1784664260.4,1.00,0.00,0.00,40.0
1784664261.4,1.00,0.00,0.00,40.0
1784664262.4,1.00,0.00,0.00,40.0
1784664263.4,1.00,0.00,0.00,40.0
1784664264.4,1.00,0.00,0.00,40.0
1784664265.4,1.00,0.00,0.00,40.0
1784664266.4,1.00,0.00,0.00,40.0
1784664267.4,1.00,0.00,0.00,40.0
1784664268.4,1.00,0.00,0.00,40.0
1784664269.4,1.00,0.00,0.00,40.0
1784664270.4,1.00,0.00,0.00,40.0
1784664271.4,1.00,0.00,0.00,40.0
1784664272.4,1.00,0.00,0.00,40.0
1784664273.4,1.00,0.00,0.00,40.0
1784664274.4,1.00,0.00,0.00,40.0
1784664275.4,1.00,0.00,0.00,40.0
1784664276.4,1.00,0.00,0.00,40.0
1784664277.4,1.00,0.00,0.00,40.0
1784664278.4,1.00,0.00,0.00,40.0
1784664279.4,1.00,0.00,0.00,40.0
1784664280.4,1.00,0.00,0.00,40.0
1784664281.4,1.00,0.00,0.00,40.0
1784664282.4,1.00,0.00,0.00,40.0
1784664283.4,1.00,0.00,0.00,40.0
1784664284.4,1.00,0.00,0.00,40.0
1784664285.4,1.00,0.00,0.00,40.0
1784664286.4,1.00,0.00,0.00,40.0
1784664287.4,1.00,0.00,0.00,40.0
1784664288.4,1.00,0.00,0.00,40.0
1784664289.4,1.00,0.00,0.00,40.0
1784664290.4,1.00,0.00,0.00,40.0
1784664291.4,1.00,0.00,0.00,40.0
1784664292.4,1.00,0.00,0.00,40.0
1784664293.4,1.00,0.00,0.00,40.0
1784664294.4,1.00,0.00,0.00,40.0
1784664295.4,1.00,0.00,0.00,40.0
1784664296.4,1.00,0.00,0.00,40.0
1784664297.4,1.00,0.00,0.00,40.0
1784664298.4,1.00,0.00,0.00,40.0
1784664299.4,1.00,0.00,0.00,40.0
1784664300.4,1.00,0.00,0.00,40.0
1784664301.4,1.00,0.00,0.00,40.0
1784664302.4,1.00,0.00,0.00,40.0
1784664303.4,1.00,0.00,0.00,40.0
1784664304.4,1.00,0.00,0.00,40.0
1784664305.4,1.00,0.00,0.00,40.0
1784664306.4,1.00,0.00,0.00,40.0
1784664307.4,1.00,0.00,0.00,40.0
1784664308.4,1.00,0.00,0.00,40.0
1784664309.4,1.00,0.00,0.00,40.0
1784664310.4,1.00,0.00,0.00,40.0
1784664311.4,1.00,0.00,0.00,40.0
1784664312.4,1.00,0.00,0.00,40.0
1784664313.4,1.00,0.00,0.00,40.0
1784664314.4,1.00,0.00,0.00,40.0
1784664315.4,1.00,0.00,0.00,40.0
1784664316.4,1.00,0.00,0.00,40.0
1784664317.4,1.00,0.00,0.00,40.0
1784664318.4,1.00,0.00,0.00,40.0
1784664319.4,1.00,0.00,0.00,40.0
1784664320.4,1.00,0.00,0.00,40.0
1784664321.4,1.00,0.00,0.00,40.0
1784664322.4,0.98,0.00,0.00,39.2
1784664323.4,0.98,0.00,0.00,39.1
1784664324.4,0.97,0.00,0.00,38.8
1784664325.4,0.94,0.00,0.00,37.7
1784664326.4,0.92,0.00,0.00,36.9
1784664327.4,0.92,0.00,0.00,36.9
1784664328.4,0.92,0.00,0.00,36.9
1784664329.4,0.92,0.00,0.00,36.9
1784664330.4,0.91,0.00,0.00,36.3
1784664331.4,0.91,0.00,0.00,36.3
1784664332.4,0.91,0.00,0.00,36.3
1784664333.4,0.88,0.00,0.00,35.2
1784664334.4,0.86,0.00,0.00,34.4
1784664335.4,0.84,0.00,0.00,33.5
1784664336.4,0.82,0.00,0.00,32.6
1784664337.4,0.82,0.00,0.00,32.6
1784664338.4,0.82,0.00,0.00,32.7
1784664339.4,0.80,0.00,0.00,32.1
1784664340.4,0.79,0.00,0.00,31.5
1784664341.4,0.79,0.00,0.00,31.5
1784664342.4,0.79,0.00,0.00,31.5
1784664343.4,0.79,0.00,0.00,31.6
1784664344.4,0.79,0.00,0.00,31.5
1784664345.4,0.78,0.00,0.00,31.2
1784664346.4,0.78,0.00,0.00,31.1
1784664347.4,0.78,0.00,0.00,31.1
1784664348.4,0.75,0.00,0.00,30.2
1784664349.4,0.75,0.00,0.00,30.2
1784664350.4,0.75,0.00,0.00,30.2
1784664351.4,0.75,0.00,0.00,30.2
1784664352.4,0.77,0.00,0.00,30.9
1784664353.4,0.78,0.00,0.00,31.1
1784664354.4,0.78,0.00,0.00,31.3
1784664355.4,0.81,0.00,0.00,32.4
1784664356.4,0.83,0.00,0.00,33.3
1784664357.4,0.83,0.00,0.00,33.3
1784664358.4,0.83,0.00,0.00,33.3
1784664359.4,0.81,0.00,0.00,32.3
1784664360.4,0.79,0.00,0.00,31.8
1784664361.4,0.76,0.00,0.00,30.5
1784664362.4,0.76,0.00,0.00,30.5
1784664363.4,0.77,0.00,0.00,30.8
1784664364.4,0.79,0.00,0.00,31.5
1784664365.4,0.81,0.00,0.00,32.4
1784664366.4,0.83,0.00,0.00,33.3
1784664367.4,0.83,0.00,0.00,33.3
1784664368.4,0.83,0.00,0.00,33.3
1784664369.4,0.85,0.00,0.00,33.8
1784664370.4,0.86,0.00,0.00,34.4
1784664371.4,0.86,0.00,0.00,34.4
1784664372.4,0.86,0.00,0.00,34.4
1784664373.4,0.86,0.00,0.00,34.4
1784664374.4,0.86,0.00,0.00,34.4
1784664375.4,0.87,0.00,0.00,34.8
1784664376.4,0.87,0.00,0.00,34.8
1784664377.4,0.87,0.00,0.00,34.8
1784664378.4,0.89,0.00,0.00,35.8
1784664379.4,0.89,0.00,0.00,35.8
1784664380.4,0.89,0.00,0.00,35.8
1784664381.4,0.89,0.00,0.00,35.8
1784664382.4,0.89,0.00,0.00,35.8
1784664383.4,0.89,0.00,0.00,35.8
1784664384.4,0.89,0.00,0.00,35.8
1784664385.4,0.89,0.00,0.00,35.8
1784664386.4,0.89,0.00,0.00,35.8
1784664387.4,0.89,0.00,0.00,35.8
1784664388.4,0.89,0.00,0.00,35.8
1784664389.4,0.92,0.00,0.00,36.8
1784664390.4,0.95,0.00,0.00,37.9
1784664391.4,0.98,0.00,0.00,39.1
1784664392.4,0.98,0.00,0.00,39.1
1784664393.4,1.00,0.00,0.00,40.0
1784664394.4,1.00,0.00,0.00,40.0
1784664395.4,1.00,0.00,0.00,40.0
1784664396.4,1.00,0.00,0.00,40.0
1784664397.4,1.00,0.00,0.00,40.0
1784664398.4,1.00,0.00,0.00,40.0
1784664399.4,1.00,0.00,0.00,40.0
1784664400.4,1.00,0.00,0.00,40.0
1784664401.4,1.00,0.00,0.00,40.0
1784664402.4,1.00,0.00,0.00,40.0
1784664403.4,1.00,0.00,0.00,40.0
1784664404.4,1.00,0.00,0.00,40.0
1784664405.4,1.00,0.00,0.00,40.0
1784664406.4,1.00,0.00,0.00,40.0
1784664407.4,1.00,0.00,0.00,40.0
1784664408.4,1.00,0.00,0.00,40.0
1784664409.4,1.00,0.00,0.00,40.0
1784664410.4,1.00,0.00,0.00,40.0
1784664411.4,1.00,0.00,0.00,40.0
1784664412.4,1.00,0.00,0.00,40.0
1784664413.4,1.00,0.00,0.00,40.0
1784664414.4,1.00,0.00,0.00,40.0
1784664415.4,1.00,0.00,0.00,40.0
1784664416.4,1.00,0.00,0.00,40.0
1784664417.4,1.00,0.00,0.00,40.0
1784664418.4,1.00,0.00,0.00,40.0
1784664419.4,1.00,0.00,0.00,40.0
1784664420.4,1.00,0.00,0.00,40.0
1784664421.4,1.00,0.00,0.00,40.0
1784664422.4,1.00,0.00,0.00,40.0
1784664423.4,1.00,0.00,0.00,40.0
1784664424.4,1.00,0.00,0.00,40.0
1784664425.4,1.00,0.00,0.00,40.0
1784664426.4,1.00,0.00,0.00,40.0
1784664427.4,1.00,0.00,0.00,40.0
1784664428.4,1.00,0.00,0.00,40.0
1784664429.4,1.00,0.00,0.00,40.0
1784664430.4,1.00,0.00,0.00,40.0
1784664431.4,1.00,0.00,0.00,40.0
1784664432.4,1.00,0.00,0.00,40.0
1784664433.4,1.00,0.00,0.00,40.0
1784664434.4,1.00,0.00,0.00,40.0
1784664435.4,1.00,0.00,0.00,40.0
1784664436.4,1.00,0.00,0.00,40.0
1784664437.4,1.00,0.00,0.00,40.0
1784664438.4,1.00,0.00,0.00,40.0
1784664439.4,1.00,0.00,0.00,40.0
1784664440.4,1.00,0.00,0.00,40.0
1784664441.4,1.00,0.00,0.00,40.0
1784664442.4,1.00,0.00,0.00,40.0
1784664443.4,1.00,0.00,0.00,40.0
1784664444.4,1.00,0.00,0.00,40.0
1784664445.4,1.00,0.00,0.00,40.0
1784664446.4,1.00,0.00,0.00,40.0
1784664447.4,1.00,0.00,0.00,40.0
1784664448.4,1.00,0.00,0.00,40.0
1784664449.4,1.00,0.00,0.00,40.0
1784664450.4,1.00,0.00,0.00,40.0
1784664451.4,1.00,0.00,0.00,40.0
1784664452.4,1.00,0.00,0.00,40.0
1784664453.4,1.00,0.00,0.00,40.0
1784664454.4,1.00,0.00,0.00,40.0
1784664455.4,1.00,0.00,0.00,40.0
1784664456.4,1.00,0.00,0.00,40.0
1784664457.4,1.00,0.00,0.00,40.0
1784664458.4,1.00,0.00,0.00,40.0
1784664459.4,1.00,0.00,0.00,40.0
1784664460.4,1.00,0.00,0.00,40.0
1784664461.4,1.00,0.00,0.00,40.0
1784664462.4,1.00,0.00,0.00,40.0
1784664463.4,1.00,0.00,0.00,40.0
1784664464.4,1.00,0.00,0.00,40.0
1784664465.4,1.00,0.00,0.00,40.0
1784664466.4,0.97,0.00,0.00,38.9
1784664467.4,0.94,0.00,0.00,37.5
1784664468.4,0.92,0.00,0.00,36.9
1784664469.4,0.92,0.00,0.00,36.9
1784664470.4,0.92,0.00,0.00,36.9
1784664471.4,0.92,0.00,0.00,36.9
1784664472.4,0.92,0.00,0.00,36.9
1784664473.4,0.92,0.00,0.00,36.9
1784664474.4,0.92,0.00,0.00,36.9
1784664475.4,0.92,0.00,0.00,36.9
1784664476.4,0.92,0.00,0.00,36.9
1784664477.4,0.92,0.00,0.00,36.9
1784664478.4,0.92,0.00,0.00,36.9
1784664479.4,0.92,0.00,0.00,36.9
1784664480.4,0.92,0.00,0.00,36.9
1784664481.4,0.92,0.00,0.00,36.9
1784664482.4,0.92,0.00,0.00,36.9
1784664483.4,0.92,0.00,0.00,36.9
1784664484.4,0.92,0.00,0.00,36.9
1784664485.4,0.92,0.00,0.00,36.9
1784664486.4,0.92,0.00,0.00,36.9
1784664487.4,0.92,0.00,0.00,36.9
1784664488.4,0.92,0.00,0.00,36.9
1784664489.4,0.92,0.00,0.00,36.9
1784664490.4,0.92,0.00,0.00,36.9
1784664491.4,0.92,0.00,0.00,36.9
1784664492.4,0.92,0.00,0.00,36.9
1784664493.4,0.92,0.00,0.00,36.9
1784664494.4,0.92,0.00,0.00,36.9
1784664495.4,0.91,0.00,0.00,36.6
1784664496.4,0.94,0.00,0.00,37.7
1784664497.4,0.98,0.00,0.00,39.1
1784664498.4,0.99,0.00,0.00,39.7
1784664499.4,0.99,0.00,0.00,39.7
1784664500.4,0.99,0.00,0.00,39.7
1784664501.4,0.99,0.00,0.00,39.7
1784664502.4,0.99,0.00,0.00,39.7
1784664503.4,0.99,0.00,0.00,39.7
1784664504.4,0.99,0.00,0.00,39.7
1784664505.4,0.99,0.00,0.00,39.7
1784664506.4,0.99,0.00,0.00,39.7
1784664507.4,0.99,0.00,0.00,39.7
1784664508.4,0.99,0.00,0.00,39.7
1784664509.4,0.99,0.00,0.00,39.7
1784664510.4,0.99,0.00,0.00,39.7
1784664511.4,0.99,0.00,0.00,39.7
1784664512.4,0.99,0.00,0.00,39.7
1784664513.4,0.99,0.00,0.00,39.7
1784664514.4,0.99,0.00,0.00,39.7
1784664515.4,0.99,0.00,0.00,39.7
1784664516.4,0.99,0.00,0.00,39.7
1784664517.4,0.99,0.00,0.00,39.7
1784664518.4,0.99,0.00,0.00,39.7
1784664519.4,0.99,0.00,0.00,39.7
1784664520.4,0.99,0.00,0.00,39.7
1784664521.4,0.99,0.00,0.00,39.7
1784664522.4,0.99,0.00,0.00,39.7
1784664523.4,0.99,0.00,0.00,39.7
1784664524.4,0.99,0.00,0.00,39.7
1784664525.4,1.00,0.00,0.00,40.0
