t_sec,presence,proximity,gaze,sws
1784763152.2,0.69,0.00,0.00,27.6
1784763153.2,0.69,0.00,0.00,27.6
1784763154.2,0.69,0.00,0.00,27.6
1784763155.2,0.69,0.00,0.00,27.6
1784763156.2,0.69,0.00,0.00,27.6
1784763157.2,0.69,0.00,0.00,27.6
1784763158.2,0.69,0.00,0.00,27.6
1784763159.2,0.69,0.00,0.00,27.6
1784763160.2,0.69,0.00,0.00,27.6
1784763161.2,0.69,0.00,0.00,27.6
1784763162.2,0.69,0.00,0.00,27.6
1784763163.2,0.70,0.00,0.00,28.2
1784763164.2,0.74,0.00,0.00,29.5
1784763165.2,0.77,0.00,0.00,30.8
1784763166.2,0.80,0.00,0.00,32.2
1784763167.2,0.84,0.00,0.00,33.5
1784763168.2,0.87,0.00,0.00,34.6
1784763169.2,0.87,0.00,0.00,34.6
1784763170.2,0.87,0.00,0.00,34.6
1784763171.2,0.87,0.00,0.00,34.6
1784763172.2,0.86,0.00,0.00,34.4
1784763173.2,0.86,0.00,0.00,34.4
1784763174.2,0.86,0.00,0.00,34.4
1784763175.2,0.87,0.00,0.00,34.9
1784763176.2,0.89,0.00,0.00,35.5
1784763177.2,0.92,0.00,0.00,36.8
1784763178.2,0.95,0.00,0.00,38.1
1784763179.2,0.96,0.00,0.00,38.4
1784763180.2,0.96,0.00,0.00,38.4
1784763181.2,0.96,0.00,0.00,38.4
1784763182.2,0.96,0.00,0.00,38.4
1784763183.2,0.96,0.00,0.00,38.4
1784763184.2,0.96,0.00,0.00,38.4
1784763185.2,0.96,0.00,0.00,38.4
1784763186.2,0.96,0.00,0.00,38.4
1784763187.2,0.96,0.00,0.00,38.4
1784763188.2,0.96,0.00,0.00,38.4
1784763189.2,0.96,0.00,0.00,38.4
1784763190.2,0.96,0.00,0.00,38.4
1784763191.2,0.96,0.00,0.00,38.4
1784763192.2,0.96,0.00,0.00,38.4
1784763193.2,0.96,0.00,0.00,38.4
1784763194.2,0.96,0.00,0.00,38.4
1784763195.2,0.96,0.00,0.00,38.4
1784763196.2,0.96,0.00,0.00,38.4
1784763197.2,0.96,0.00,0.00,38.4
1784763198.2,0.96,0.00,0.00,38.4
1784763199.2,0.96,0.00,0.00,38.4
1784763200.2,0.96,0.00,0.00,38.4
1784763201.2,0.96,0.00,0.00,38.4
1784763202.2,0.97,0.00,0.00,38.6
1784763203.2,0.97,0.00,0.00,38.6
1784763204.2,0.97,0.00,0.00,38.6
1784763205.2,0.98,0.00,0.00,39.3
1784763206.2,1.00,0.00,0.00,40.0
1784763207.2,1.00,0.00,0.00,40.0
1784763208.2,1.00,0.00,0.00,40.0
1784763209.2,1.00,0.00,0.00,40.0
1784763210.2,1.00,0.00,0.00,40.0
1784763211.2,1.00,0.00,0.00,40.0
1784763212.2,1.00,0.00,0.00,40.0
1784763213.2,1.00,0.00,0.00,40.0
1784763214.2,1.00,0.00,0.00,40.0
1784763215.2,1.00,0.00,0.00,40.0
1784763216.2,1.00,0.00,0.00,40.0
1784763217.2,1.00,0.00,0.00,40.0
1784763218.2,1.00,0.00,0.00,40.0
1784763219.2,1.00,0.00,0.00,40.0
1784763220.2,1.00,0.00,0.00,40.0
1784763221.2,1.00,0.00,0.00,40.0
1784763222.2,1.00,0.00,0.00,40.0
1784763223.2,1.00,0.00,0.00,40.0
1784763224.2,1.00,0.00,0.00,40.0
1784763225.2,1.00,0.00,0.00,40.0
1784763226.2,1.00,0.00,0.00,40.0
1784763227.2,1.00,0.00,0.00,40.0
1784763228.2,1.00,0.00,0.00,40.0
1784763229.2,1.00,0.00,0.00,40.0
1784763230.2,1.00,0.00,0.00,40.0
1784763231.2,1.00,0.00,0.00,40.0
1784763232.2,1.00,0.00,0.00,40.0
1784763233.2,1.00,0.00,0.00,40.0
1784763234.2,1.00,0.00,0.00,40.0
1784763235.2,1.00,0.00,0.00,40.0
1784763236.2,1.00,0.00,0.00,40.0
1784763237.2,1.00,0.00,0.00,40.0
1784763238.2,1.00,0.00,0.00,40.0
1784763239.2,1.00,0.00,0.00,40.0
1784763240.2,1.00,0.00,0.00,40.0
1784763241.2,1.00,0.00,0.00,40.0
1784763242.2,1.00,0.00,0.00,40.0
1784763243.2,1.00,0.00,0.00,40.0
1784763244.2,1.00,0.00,0.00,40.0
1784763245.2,1.00,0.00,0.00,40.0
1784763246.2,1.00,0.00,0.00,40.0
1784763247.2,1.00,0.00,0.00,40.0
1784763248.2,1.00,0.00,0.00,40.0
1784763249.2,1.00,0.00,0.00,40.0
1784763250.2,1.00,0.00,0.00,40.0
1784763251.2,1.00,0.00,0.00,40.0
1784763252.2,1.00,0.00,0.00,40.0
1784763253.2,1.00,0.00,0.00,40.0
1784763254.2,1.00,0.00,0.00,40.0
1784763255.2,0.97,0.00,0.00,38.7
1784763256.2,0.93,0.00,0.00,37.3
1784763257.2,0.90,0.00,0.00,36.0
1784763258.2,0.87,0.00,0.00,34.7
1784763259.2,0.83,0.00,0.00,33.3
1784763260.2,0.80,0.00,0.00,32.0
1784763261.2,0.77,0.00,0.00,30.8
1784763262.2,0.77,0.00,0.00,30.8
1784763263.2,0.77,0.00,0.00,30.8
1784763264.2,0.77,0.00,0.00,30.8
1784763265.2,0.77,0.00,0.00,30.8
1784763266.2,0.77,0.00,0.00,30.8
1784763267.2,0.77,0.00,0.00,30.8
1784763268.2,0.77,0.00,0.00,30.8
1784763269.2,0.77,0.00,0.00,30.8
1784763270.2,0.77,0.00,0.00,30.8
1784763271.2,0.77,0.00,0.00,30.8
1784763272.2,0.77,0.00,0.00,30.8
1784763273.2,0.77,0.00,0.00,30.8
1784763274.2,0.77,0.00,0.00,30.8
1784763275.2,0.77,0.00,0.00,30.8
1784763276.2,0.77,0.00,0.00,30.8
1784763277.2,0.77,0.00,0.00,30.9
1784763278.2,0.77,0.00,0.00,30.9
1784763279.2,0.77,0.00,0.00,30.9
1784763280.2,0.77,0.00,0.00,30.9
1784763281.2,0.77,0.00,0.00,30.9
1784763282.2,0.77,0.00,0.00,30.9
1784763283.2,0.77,0.00,0.00,30.9
1784763284.2,0.77,0.00,0.00,30.9
1784763285.2,0.80,0.00,0.00,32.2
1784763286.2,0.84,0.00,0.00,33.5
1784763287.2,0.87,0.00,0.00,34.9
1784763288.2,0.90,0.00,0.00,36.2
1784763289.2,0.94,0.00,0.00,37.5
1784763290.2,0.97,0.00,0.00,38.8
1784763291.2,1.00,0.00,0.00,40.0
1784763292.2,1.00,0.00,0.00,40.0
1784763293.2,1.00,0.00,0.00,40.0
1784763294.2,1.00,0.00,0.00,40.0
1784763295.2,1.00,0.00,0.00,40.0
1784763296.2,1.00,0.00,0.00,40.0
1784763297.2,1.00,0.00,0.00,40.0
1784763298.2,1.00,0.00,0.00,40.0
1784763299.2,1.00,0.00,0.00,40.0
1784763300.2,1.00,0.00,0.00,40.0
1784763301.2,1.00,0.00,0.00,40.0
1784763302.2,1.00,0.00,0.00,40.0
1784763303.2,1.00,0.00,0.00,40.0
1784763304.2,1.00,0.00,0.00,40.0
1784763305.2,1.00,0.00,0.00,40.0
1784763306.2,1.00,0.00,0.00,40.0
1784763307.2,1.00,0.00,0.00,40.0
1784763308.2,1.00,0.00,0.00,40.0
1784763309.2,1.00,0.00,0.00,40.0
1784763310.2,1.00,0.00,0.00,40.0
1784763311.2,1.00,0.00,0.00,40.0
1784763312.2,1.00,0.00,0.00,40.0
1784763313.2,1.00,0.00,0.00,40.0
1784763314.2,1.00,0.00,0.00,40.0
1784763315.2,1.00,0.00,0.00,40.0
1784763316.2,1.00,0.00,0.00,40.0
1784763317.2,1.00,0.00,0.00,40.0
1784763318.2,1.00,0.00,0.00,40.0
1784763319.2,1.00,0.00,0.00,40.0
1784763320.2,1.00,0.00,0.00,40.0
1784763321.2,1.00,0.00,0.00,40.0
1784763322.2,1.00,0.00,0.00,40.0
1784763323.2,1.00,0.00,0.00,40.0
1784763324.2,1.00,0.00,0.00,40.0
1784763325.2,1.00,0.00,0.00,40.0
1784763326.2,1.00,0.00,0.00,40.0
1784763327.2,1.00,0.00,0.00,40.0
1784763328.2,1.00,0.00,0.00,40.0
1784763329.2,1.00,0.00,0.00,40.0
1784763330.2,1.00,0.00,0.00,40.0
1784763331.2,1.00,0.00,0.00,40.0
1784763332.2,1.00,0.00,0.00,40.0
1784763333.2,1.00,0.00,0.00,40.0
1784763334.2,1.00,0.00,0.00,40.0
1784763335.2,1.00,0.00,0.00,40.0
1784763336.2,1.00,0.00,0.00,40.0
1784763337.2,1.00,0.00,0.00,40.0
1784763338.2,1.00,0.00,0.00,40.0
1784763339.2,1.00,0.00,0.00,40.0
1784763340.2,1.00,0.00,0.00,40.0
1784763341.2,1.00,0.00,0.00,40.0
1784763342.2,1.00,0.00,0.00,40.0
1784763343.2,1.00,0.00,0.00,40.0
1784763344.2,1.00,0.00,0.00,40.0
1784763345.2,1.00,0.00,0.00,40.0
1784763346.2,1.00,0.00,0.00,40.0
1784763347.2,1.00,0.00,0.00,40.0
1784763348.2,1.00,0.00,0.00,40.0
1784763349.2,1.00,0.00,0.00,40.0
1784763350.2,1.00,0.00,0.00,40.0
1784763351.2,1.00,0.00,0.00,40.0
1784763352.2,1.00,0.00,0.00,40.0
1784763353.2,1.00,0.00,0.00,40.0
1784763354.2,1.00,0.00,0.00,40.0
1784763355.2,1.00,0.00,0.00,40.0
1784763356.2,1.00,0.00,0.00,40.0
1784763357.2,1.00,0.00,0.00,40.0
1784763358.2,1.00,0.00,0.00,40.0
1784763359.2,1.00,0.00,0.00,40.0
1784763360.2,1.00,0.00,0.00,40.0
1784763361.2,1.00,0.00,0.00,40.0
1784763362.2,1.00,0.00,0.00,40.0
1784763363.2,1.00,0.00,0.00,40.0
1784763364.2,1.00,0.00,0.00,40.0
1784763365.2,1.00,0.00,0.00,40.0
1784763366.2,1.00,0.00,0.00,40.0
1784763367.2,1.00,0.00,0.00,40.0
1784763368.2,1.00,0.00,0.00,40.0
1784763369.2,1.00,0.00,0.00,40.0
1784763370.2,1.00,0.00,0.00,40.0
1784763371.2,1.00,0.00,0.00,40.0
1784763372.2,1.00,0.00,0.00,40.0
1784763373.2,1.00,0.00,0.00,40.0
1784763374.2,1.00,0.00,0.00,40.0
1784763375.2,1.00,0.00,0.00,40.0
1784763376.2,1.00,0.00,0.00,40.0
1784763377.2,1.00,0.00,0.00,40.0
1784763378.2,1.00,0.00,0.00,40.0
1784763379.2,1.00,0.00,0.00,40.0
1784763380.2,1.00,0.00,0.00,40.0
1784763381.2,1.00,0.00,0.00,40.0
1784763382.2,1.00,0.00,0.00,40.0
1784763383.2,1.00,0.00,0.00,40.0
1784763384.2,1.00,0.00,0.00,40.0
1784763385.2,1.00,0.00,0.00,40.0
1784763386.2,1.00,0.00,0.00,40.0
1784763387.2,1.00,0.00,0.00,40.0
1784763388.2,1.00,0.00,0.00,40.0
1784763389.2,1.00,0.00,0.00,40.0
1784763390.2,1.00,0.00,0.00,40.0
1784763391.2,1.00,0.00,0.00,40.0
1784763392.2,1.00,0.00,0.00,40.0
1784763393.2,1.00,0.00,0.00,40.0
1784763394.2,1.00,0.00,0.00,40.0
1784763395.2,1.00,0.00,0.00,40.0
1784763396.2,1.00,0.00,0.00,40.0
1784763397.2,1.00,0.00,0.00,40.0
1784763398.2,1.00,0.00,0.00,40.0
1784763399.2,1.00,0.00,0.00,40.0
1784763400.2,1.00,0.00,0.00,40.0
1784763401.2,1.00,0.00,0.00,40.0
1784763402.2,1.00,0.00,0.00,40.0
1784763403.2,1.00,0.00,0.00,40.0
1784763404.2,1.00,0.00,0.00,40.0
1784763405.2,1.00,0.00,0.00,40.0
1784763406.2,1.00,0.00,0.00,40.0
1784763407.2,1.00,0.00,0.00,40.0
1784763408.2,1.00,0.00,0.00,40.0
1784763409.2,1.00,0.00,0.00,40.0
1784763410.2,1.00,0.00,0.00,40.0
1784763411.2,1.00,0.00,0.00,40.0
1784763412.2,1.00,0.00,0.00,40.0
1784763413.2,1.00,0.00,0.00,40.0
1784763414.2,1.00,0.00,0.00,40.0
1784763415.2,1.00,0.00,0.00,40.0
1784763416.2,1.00,0.00,0.00,40.0
1784763417.2,1.00,0.00,0.00,40.0
1784763418.2,1.00,0.00,0.00,39.9
1784763419.2,0.96,0.00,0.00,38.6
1784763420.2,0.93,0.00,0.00,37.2
1784763421.2,0.90,0.00,0.00,35.9
1784763422.2,0.86,0.00,0.00,34.5
1784763423.2,0.83,0.00,0.00,33.2
1784763424.2,0.80,0.00,0.00,31.8
1784763425.2,0.76,0.00,0.00,30.5
1784763426.2,0.73,0.00,0.00,29.2
1784763427.2,0.70,0.00,0.00,27.8
1784763428.2,0.66,0.00,0.00,26.5
1784763429.2,0.63,0.00,0.00,25.2
1784763430.2,0.60,0.00,0.00,23.9
1784763431.2,0.56,0.00,0.00,22.5
1784763432.2,0.56,0.00,0.00,22.3
1784763433.2,0.56,0.00,0.00,22.3
1784763434.2,0.56,0.00,0.00,22.3
1784763435.2,0.56,0.00,0.00,22.3
1784763436.2,0.56,0.00,0.00,22.3
1784763437.2,0.56,0.00,0.00,22.3
1784763438.2,0.56,0.00,0.00,22.3
1784763439.2,0.56,0.00,0.00,22.3
1784763440.2,0.56,0.00,0.00,22.3
1784763441.2,0.56,0.00,0.00,22.3
1784763442.2,0.56,0.00,0.00,22.3
1784763443.2,0.56,0.00,0.00,22.3
1784763444.2,0.56,0.00,0.00,22.3
1784763445.2,0.56,0.00,0.00,22.3
1784763446.2,0.56,0.00,0.00,22.2
1784763447.2,0.56,0.00,0.00,22.2
1784763448.2,0.56,0.00,0.00,22.3
1784763449.2,0.59,0.00,0.00,23.7
1784763450.2,0.63,0.00,0.00,25.0
1784763451.2,0.66,0.00,0.00,26.4
1784763452.2,0.69,0.00,0.00,27.7
1784763453.2,0.73,0.00,0.00,29.0
1784763454.2,0.76,0.00,0.00,30.4
1784763455.2,0.79,0.00,0.00,31.7
1784763456.2,0.83,0.00,0.00,33.1
1784763457.2,0.86,0.00,0.00,34.4
1784763458.2,0.89,0.00,0.00,35.8
1784763459.2,0.93,0.00,0.00,37.1
1784763460.2,0.96,0.00,0.00,38.4
1784763461.2,0.99,0.00,0.00,39.8
1784763462.2,1.00,0.00,0.00,40.0
1784763463.2,1.00,0.00,0.00,40.0
1784763464.2,1.00,0.00,0.00,40.0
1784763465.2,1.00,0.00,0.00,40.0
1784763466.2,1.00,0.00,0.00,40.0
1784763467.2,1.00,0.00,0.00,40.0
1784763468.2,1.00,0.00,0.00,40.0
1784763469.2,1.00,0.00,0.00,40.0
1784763470.2,1.00,0.00,0.00,40.0
1784763471.2,1.00,0.00,0.00,40.0
1784763472.2,1.00,0.00,0.00,40.0
1784763473.2,1.00,0.00,0.00,40.0
1784763474.2,1.00,0.00,0.00,40.0
1784763475.2,1.00,0.00,0.00,40.0
1784763476.2,1.00,0.00,0.00,40.0
1784763477.2,1.00,0.00,0.00,40.0
1784763478.2,1.00,0.00,0.00,40.0
1784763479.2,1.00,0.00,0.00,40.0
1784763480.2,1.00,0.00,0.00,40.0
1784763481.2,1.00,0.00,0.00,40.0
1784763482.2,1.00,0.00,0.00,40.0
1784763483.2,1.00,0.00,0.00,40.0
1784763484.2,1.00,0.00,0.00,40.0
1784763485.2,1.00,0.00,0.00,40.0
1784763486.2,1.00,0.00,0.00,40.0
1784763487.2,1.00,0.00,0.00,40.0
1784763488.2,1.00,0.00,0.00,40.0
1784763489.2,1.00,0.00,0.00,40.0
1784763490.2,1.00,0.00,0.00,40.0
1784763491.2,1.00,0.00,0.00,40.0
1784763492.2,1.00,0.00,0.00,40.0
1784763493.2,1.00,0.00,0.00,40.0
1784763494.2,1.00,0.00,0.00,40.0
1784763495.2,1.00,0.00,0.00,40.0
1784763496.2,1.00,0.00,0.00,40.0
1784763497.2,1.00,0.00,0.00,40.0
1784763498.2,1.00,0.00,0.00,40.0
1784763499.2,1.00,0.00,0.00,40.0
1784763500.2,0.99,0.00,0.00,39.7
1784763501.2,0.99,0.00,0.00,39.6
1784763502.2,0.99,0.00,0.00,39.6
1784763503.2,0.99,0.00,0.00,39.6
1784763504.2,0.99,0.00,0.00,39.6
1784763505.2,0.99,0.00,0.00,39.6
1784763506.2,0.99,0.00,0.00,39.6
1784763507.2,0.99,0.00,0.00,39.6
1784763508.2,0.99,0.00,0.00,39.6
1784763509.2,0.99,0.00,0.00,39.6
1784763510.2,0.99,0.00,0.00,39.6
1784763511.2,0.99,0.00,0.00,39.6
1784763512.2,0.99,0.00,0.00,39.6
1784763513.2,0.99,0.00,0.00,39.6
1784763514.2,0.99,0.00,0.00,39.6
1784763515.2,0.99,0.00,0.00,39.6
1784763516.2,0.99,0.00,0.00,39.6
1784763517.2,0.99,0.00,0.00,39.6
1784763518.2,0.99,0.00,0.00,39.6
1784763519.2,0.99,0.00,0.00,39.6
1784763520.2,0.99,0.00,0.00,39.6
1784763521.2,0.99,0.00,0.00,39.6
1784763522.2,0.99,0.00,0.00,39.6
1784763523.2,0.99,0.00,0.00,39.6
1784763524.2,0.99,0.00,0.00,39.6
1784763525.2,0.99,0.00,0.00,39.6
1784763526.2,0.99,0.00,0.00,39.6
1784763527.2,0.99,0.00,0.00,39.6
1784763528.2,0.99,0.00,0.00,39.6
1784763529.2,0.99,0.00,0.00,39.5
1784763530.2,0.96,0.00,0.00,38.4
1784763531.2,0.93,0.00,0.00,37.2
1784763532.2,0.90,0.00,0.00,35.9
1784763533.2,0.86,0.00,0.00,34.6
1784763534.2,0.83,0.00,0.00,33.3
1784763535.2,0.80,0.00,0.00,31.9
1784763536.2,0.76,0.00,0.00,30.6
1784763537.2,0.73,0.00,0.00,29.2
1784763538.2,0.70,0.00,0.00,27.9
1784763539.2,0.66,0.00,0.00,26.6
1784763540.2,0.63,0.00,0.00,25.2
1784763541.2,0.60,0.00,0.00,23.8
1784763542.2,0.56,0.00,0.00,22.5
1784763543.2,0.53,0.00,0.00,21.1
1784763544.2,0.49,0.00,0.00,19.8
1784763545.2,0.46,0.00,0.00,18.5
1784763546.2,0.43,0.00,0.00,17.1
1784763547.2,0.39,0.00,0.00,15.8
1784763548.2,0.36,0.00,0.00,14.5
1784763549.2,0.33,0.00,0.00,13.1
1784763550.2,0.29,0.00,0.00,11.8
1784763551.2,0.26,0.00,0.00,10.5
1784763552.2,0.23,0.00,0.00,9.1
1784763553.2,0.20,0.00,0.00,7.8
1784763554.2,0.16,0.00,0.00,6.5
1784763555.2,0.13,0.00,0.00,5.2
1784763556.2,0.10,0.00,0.00,3.9
1784763557.2,0.06,0.00,0.00,2.6
1784763558.2,0.03,0.00,0.00,1.3
1784763559.2,0.00,0.00,0.00,0.0
1784763560.2,0.00,0.00,0.00,0.0
1784763561.2,0.00,0.00,0.00,0.0
1784763562.2,0.00,0.00,0.00,0.0
1784763563.2,0.00,0.00,0.00,0.0
1784763564.2,0.00,0.00,0.00,0.0
1784763565.2,0.00,0.00,0.00,0.0
1784763566.2,0.00,0.00,0.00,0.0
1784763567.2,0.00,0.00,0.00,0.0
1784763568.2,0.00,0.00,0.00,0.0
1784763569.2,0.00,0.00,0.00,0.0
1784763570.2,0.00,0.00,0.00,0.0
1784763571.2,0.00,0.00,0.00,0.0
1784763572.2,0.00,0.00,0.00,0.0
1784763573.2,0.00,0.00,0.00,0.0
1784763574.2,0.00,0.00,0.00,0.0
1784763575.2,0.00,0.00,0.00,0.0
1784763576.2,0.00,0.00,0.00,0.0
1784763577.2,0.00,0.00,0.00,0.0
1784763578.2,0.00,0.00,0.00,0.0
1784763579.2,0.00,0.00,0.00,0.0
1784763580.2,0.00,0.00,0.00,0.0
1784763581.2,0.00,0.00,0.00,0.0
1784763582.2,0.00,0.00,0.00,0.0
1784763583.2,0.00,0.00,0.00,0.0
1784763584.2,0.00,0.00,0.00,0.0
1784763585.2,0.00,0.00,0.00,0.0
1784763586.2,0.00,0.00,0.00,0.0
1784763587.2,0.00,0.00,0.00,0.0
1784763588.2,0.00,0.00,0.00,0.0
1784763589.2,0.00,0.00,0.00,0.0
1784763590.2,0.00,0.00,0.00,0.0
1784763591.2,0.00,0.00,0.00,0.0
1784763592.2,0.00,0.00,0.00,0.0
1784763593.2,0.00,0.00,0.00,0.0
1784763594.2,0.00,0.00,0.00,0.0
1784763595.2,0.01,0.00,0.00,0.5
1784763596.2,0.05,0.00,0.00,1.9
1784763597.2,0.08,0.00,0.00,3.2
1784763598.2,0.11,0.00,0.00,4.6
1784763599.2,0.15,0.00,0.00,5.9
1784763600.2,0.18,0.00,0.00,7.3
1784763601.2,0.22,0.00,0.00,8.6
1784763602.2,0.25,0.00,0.00,10.0
1784763603.2,0.28,0.00,0.00,11.3
1784763604.2,0.32,0.00,0.00,12.7
1784763605.2,0.35,0.00,0.00,14.0
1784763606.2,0.38,0.00,0.00,15.3
1784763607.2,0.42,0.00,0.00,16.6
1784763608.2,0.45,0.00,0.00,18.0
1784763609.2,0.48,0.00,0.00,19.3
1784763610.2,0.52,0.00,0.00,20.7
1784763611.2,0.55,0.00,0.00,22.0
1784763612.2,0.58,0.00,0.00,23.3
1784763613.2,0.62,0.00,0.00,24.6
1784763614.2,0.65,0.00,0.00,26.0
1784763615.2,0.68,0.00,0.00,27.3
1784763616.2,0.72,0.00,0.00,28.6
1784763617.2,0.75,0.00,0.00,30.0
1784763618.2,0.78,0.00,0.00,31.3
1784763619.2,0.82,0.00,0.00,32.6
1784763620.2,0.85,0.00,0.00,34.0
1784763621.2,0.88,0.00,0.00,35.3
1784763622.2,0.92,0.00,0.00,36.6
1784763623.2,0.95,0.00,0.00,37.9
1784763624.2,0.98,0.00,0.00,39.3
1784763625.2,1.00,0.00,0.00,40.0
1784763626.2,1.00,0.00,0.00,40.0
1784763627.2,1.00,0.00,0.00,40.0
1784763628.2,1.00,0.00,0.00,40.0
1784763629.2,1.00,0.00,0.00,40.0
1784763630.2,1.00,0.00,0.00,40.0
1784763631.2,1.00,0.00,0.00,40.0
1784763632.2,1.00,0.00,0.00,40.0
1784763633.2,1.00,0.00,0.00,40.0
1784763634.2,1.00,0.00,0.00,40.0
1784763635.2,1.00,0.00,0.00,40.0
1784763636.2,1.00,0.00,0.00,40.0
1784763637.2,1.00,0.00,0.00,40.0
1784763638.2,1.00,0.00,0.00,40.0
1784763639.2,1.00,0.00,0.00,40.0
1784763640.2,0.99,0.00,0.00,39.7
1784763641.2,0.99,0.00,0.00,39.7
1784763642.2,0.99,0.00,0.00,39.7
1784763643.2,0.99,0.00,0.00,39.7
1784763644.2,0.99,0.00,0.00,39.7
1784763645.2,0.99,0.00,0.00,39.7
1784763646.2,0.99,0.00,0.00,39.7
1784763647.2,0.99,0.00,0.00,39.7
1784763648.2,0.99,0.00,0.00,39.7
1784763649.2,0.99,0.00,0.00,39.7
1784763650.2,0.99,0.00,0.00,39.7
1784763651.2,0.99,0.00,0.00,39.7
1784763652.2,0.99,0.00,0.00,39.7
1784763653.2,0.99,0.00,0.00,39.7
1784763654.2,0.99,0.00,0.00,39.7
1784763655.2,0.99,0.00,0.00,39.7
1784763656.2,0.99,0.00,0.00,39.7
1784763657.2,0.99,0.00,0.00,39.7
1784763658.2,0.99,0.00,0.00,39.7
1784763659.2,0.99,0.00,0.00,39.7
1784763660.2,0.99,0.00,0.00,39.7
1784763661.2,0.99,0.00,0.00,39.7
1784763662.2,0.99,0.00,0.00,39.7
1784763663.2,0.99,0.00,0.00,39.7
1784763664.2,0.99,0.00,0.00,39.7
1784763665.2,0.99,0.00,0.00,39.7
1784763666.2,0.99,0.00,0.00,39.7
1784763667.2,0.99,0.00,0.00,39.7
1784763668.2,0.99,0.00,0.00,39.7
1784763669.2,0.99,0.00,0.00,39.7
1784763670.2,1.00,0.00,0.00,40.0
1784763671.2,1.00,0.00,0.00,40.0
1784763672.2,1.00,0.00,0.00,40.0
1784763673.2,1.00,0.00,0.00,40.0
1784763674.2,1.00,0.00,0.00,40.0
1784763675.2,1.00,0.00,0.00,40.0
1784763676.2,1.00,0.00,0.00,40.0
1784763677.2,1.00,0.00,0.00,40.0
1784763678.2,1.00,0.00,0.00,40.0
1784763679.2,1.00,0.00,0.00,40.0
1784763680.2,1.00,0.00,0.00,40.0
1784763681.2,1.00,0.00,0.00,40.0
1784763682.2,1.00,0.00,0.00,40.0
1784763683.2,1.00,0.00,0.00,40.0
1784763684.2,1.00,0.00,0.00,40.0
1784763685.2,1.00,0.00,0.00,40.0
1784763686.2,1.00,0.00,0.00,40.0
1784763687.2,1.00,0.00,0.00,40.0
1784763688.2,1.00,0.00,0.00,40.0
1784763689.2,1.00,0.00,0.00,40.0
1784763690.2,1.00,0.00,0.00,40.0
1784763691.2,1.00,0.00,0.00,40.0
1784763692.2,1.00,0.00,0.00,40.0
1784763693.2,1.00,0.00,0.00,40.0
1784763694.2,1.00,0.00,0.00,40.0
1784763695.2,1.00,0.00,0.00,40.0
1784763696.2,1.00,0.00,0.00,40.0
1784763697.2,1.00,0.00,0.00,40.0
1784763698.2,1.00,0.00,0.00,40.0
1784763699.2,1.00,0.00,0.00,40.0
1784763700.2,1.00,0.00,0.00,40.0
1784763701.2,1.00,0.00,0.00,40.0
1784763702.2,1.00,0.00,0.00,40.0
1784763703.2,1.00,0.00,0.00,40.0
1784763704.2,1.00,0.00,0.00,40.0
1784763705.2,1.00,0.00,0.00,40.0
1784763706.2,1.00,0.00,0.00,40.0
1784763707.2,1.00,0.00,0.00,40.0
1784763708.2,1.00,0.00,0.00,40.0
1784763709.2,1.00,0.00,0.00,40.0
1784763710.2,1.00,0.00,0.00,40.0
1784763711.2,1.00,0.00,0.00,40.0
1784763712.2,1.00,0.00,0.00,40.0
1784763713.2,1.00,0.00,0.00,40.0
1784763714.2,1.00,0.00,0.00,40.0
1784763715.2,1.00,0.00,0.00,40.0
1784763716.2,1.00,0.00,0.00,40.0
1784763717.2,1.00,0.00,0.00,40.0
1784763718.2,1.00,0.00,0.00,40.0
1784763719.2,1.00,0.00,0.00,40.0
1784763720.2,1.00,0.00,0.00,40.0
1784763721.2,1.00,0.00,0.00,40.0
1784763722.2,1.00,0.00,0.00,40.0
1784763723.2,1.00,0.00,0.00,40.0
1784763724.2,1.00,0.00,0.00,40.0
1784763725.2,1.00,0.00,0.00,40.0
1784763726.2,1.00,0.00,0.00,40.0
1784763727.2,1.00,0.00,0.00,40.0
1784763728.2,1.00,0.00,0.00,40.0
1784763729.2,1.00,0.00,0.00,40.0
1784763730.2,1.00,0.00,0.00,40.0
1784763731.2,1.00,0.00,0.00,40.0
1784763732.2,1.00,0.00,0.00,40.0
1784763733.2,1.00,0.00,0.00,40.0
1784763734.2,1.00,0.00,0.00,40.0
1784763735.2,1.00,0.00,0.00,40.0
1784763736.2,1.00,0.00,0.00,40.0
1784763737.2,1.00,0.00,0.00,40.0
1784763738.2,1.00,0.00,0.00,40.0
1784763739.2,1.00,0.00,0.00,40.0
1784763740.2,1.00,0.00,0.00,40.0
1784763741.2,1.00,0.00,0.00,40.0
1784763742.2,1.00,0.00,0.00,40.0
1784763743.2,1.00,0.00,0.00,40.0
1784763744.2,1.00,0.00,0.00,40.0
1784763745.2,1.00,0.00,0.00,40.0
1784763746.2,1.00,0.00,0.00,40.0
1784763747.2,1.00,0.00,0.00,40.0
1784763748.2,1.00,0.00,0.00,40.0
1784763749.2,1.00,0.00,0.00,40.0
1784763750.2,1.00,0.00,0.00,40.0
1784763751.2,1.00,0.00,0.00,40.0
1784763752.2,1.00,0.00,0.00,40.0
1784763753.2,1.00,0.00,0.00,40.0
1784763754.2,1.00,0.00,0.00,40.0
1784763755.2,1.00,0.00,0.00,40.0
1784763756.2,1.00,0.00,0.00,40.0
1784763757.2,1.00,0.00,0.00,40.0
1784763758.2,1.00,0.00,0.00,40.0
