t_sec,presence,proximity,gaze,sws
1784870296.5,1.00,1.00,0.82,94.7
1784870297.5,1.00,1.00,0.79,93.7
1784870298.5,1.00,1.00,0.79,93.7
1784870299.5,1.00,1.00,0.82,94.7
1784870300.5,1.00,1.00,0.84,95.1
1784870301.5,1.00,1.00,0.84,95.1
1784870302.5,1.00,1.00,0.84,95.1
1784870303.5,1.00,1.00,0.84,95.1
1784870304.5,1.00,1.00,0.83,94.8
1784870305.5,1.00,1.00,0.79,93.8
1784870306.5,1.00,1.00,0.76,92.8
1784870307.5,1.00,1.00,0.76,92.7
1784870308.5,1.00,1.00,0.76,92.7
1784870309.5,1.00,1.00,0.76,92.7
1784870310.5,1.00,1.00,0.76,92.7
1784870311.5,1.00,1.00,0.76,92.7
1784870312.5,1.00,1.00,0.78,93.5
1784870313.5,1.00,1.00,0.81,94.3
1784870314.5,1.00,1.00,0.79,93.8
1784870315.5,1.00,1.00,0.76,92.8
1784870316.5,1.00,1.00,0.73,91.8
1784870317.5,1.00,1.00,0.72,91.7
1784870318.5,1.00,1.00,0.72,91.6
1784870319.5,1.00,1.00,0.69,90.6
1784870320.5,1.00,1.00,0.65,89.6
1784870321.5,1.00,1.00,0.62,88.6
1784870322.5,1.00,1.00,0.60,88.1
1784870323.5,1.00,1.00,0.60,87.9
1784870324.5,1.00,1.00,0.60,87.9
1784870325.5,1.00,1.00,0.60,87.9
1784870326.5,1.00,1.00,0.60,87.9
1784870327.5,1.00,1.00,0.63,88.9
1784870328.5,1.00,1.00,0.65,89.4
1784870329.5,1.00,1.00,0.65,89.4
1784870330.5,1.00,1.00,0.65,89.4
1784870331.5,1.00,1.00,0.65,89.4
1784870332.5,1.00,1.00,0.65,89.4
1784870333.5,1.00,1.00,0.65,89.4
1784870334.5,1.00,1.00,0.66,89.7
1784870335.5,1.00,1.00,0.69,90.7
1784870336.5,1.00,1.00,0.72,91.7
1784870337.5,1.00,1.00,0.73,91.8
1784870338.5,1.00,1.00,0.73,91.8
1784870339.5,1.00,1.00,0.73,91.8
1784870340.5,1.00,1.00,0.73,91.8
1784870341.5,1.00,1.00,0.73,91.8
1784870342.5,1.00,1.00,0.73,91.8
1784870343.5,1.00,1.00,0.73,91.8
1784870344.5,1.00,1.00,0.74,92.3
1784870345.5,1.00,1.00,0.76,92.9
1784870346.5,1.00,1.00,0.76,92.9
1784870347.5,1.00,1.00,0.76,92.9
1784870348.5,1.00,1.00,0.76,92.9
1784870349.5,1.00,1.00,0.76,92.9
1784870350.5,1.00,1.00,0.76,92.9
1784870351.5,1.00,1.00,0.76,92.9
1784870352.5,1.00,1.00,0.77,93.2
1784870353.5,1.00,1.00,0.76,92.8
1784870354.5,1.00,1.00,0.73,91.8
1784870355.5,1.00,1.00,0.69,90.8
1784870356.5,1.00,1.00,0.66,89.8
1784870357.5,1.00,1.00,0.63,88.8
1784870358.5,1.00,1.00,0.59,87.8
1784870359.5,1.00,1.00,0.56,86.8
1784870360.5,1.00,1.00,0.53,85.8
1784870361.5,1.00,1.00,0.49,84.8
1784870362.5,1.00,1.00,0.46,83.9
1784870363.5,1.00,1.00,0.46,83.7
1784870364.5,1.00,1.00,0.42,82.7
1784870365.5,1.00,1.00,0.39,81.7
1784870366.5,1.00,1.00,0.36,80.7
1784870367.5,1.00,1.00,0.32,79.7
1784870368.5,1.00,1.00,0.29,78.7
1784870369.5,1.00,1.00,0.26,77.7
1784870370.5,1.00,1.00,0.22,76.7
1784870371.5,1.00,1.00,0.19,75.7
1784870372.5,1.00,1.00,0.16,74.9
1784870373.5,1.00,1.00,0.13,73.9
1784870374.5,1.00,1.00,0.10,72.9
1784870375.5,1.00,1.00,0.08,72.3
1784870376.5,1.00,1.00,0.08,72.3
1784870377.5,1.00,1.00,0.08,72.3
1784870378.5,1.00,1.00,0.08,72.5
1784870379.5,1.00,1.00,0.10,72.9
1784870380.5,1.00,1.00,0.10,73.0
1784870381.5,1.00,1.00,0.10,73.0
1784870382.5,1.00,1.00,0.07,72.2
1784870383.5,1.00,1.00,0.06,71.8
1784870384.5,1.00,1.00,0.06,71.8
1784870385.5,1.00,1.00,0.06,71.8
1784870386.5,0.99,1.00,0.08,72.3
1784870387.5,0.99,1.00,0.12,73.3
1784870388.5,0.99,1.00,0.15,74.2
1784870389.5,0.99,1.00,0.18,75.2
1784870390.5,0.99,1.00,0.21,76.2
1784870391.5,0.99,1.00,0.25,77.2
1784870392.5,0.99,1.00,0.26,77.7
1784870393.5,0.99,1.00,0.26,77.6
1784870394.5,0.99,1.00,0.26,77.6
1784870395.5,0.99,1.00,0.26,77.6
1784870396.5,0.99,1.00,0.26,77.6
1784870397.5,0.99,1.00,0.26,77.6
1784870398.5,0.99,1.00,0.26,77.6
1784870399.5,0.99,1.00,0.26,77.6
1784870400.5,0.99,1.00,0.26,77.6
1784870401.5,0.99,1.00,0.26,77.6
1784870402.5,0.99,1.00,0.26,77.4
1784870403.5,0.99,1.00,0.26,77.4
1784870404.5,0.99,1.00,0.26,77.4
1784870405.5,0.99,1.00,0.26,77.4
1784870406.5,0.99,1.00,0.26,77.4
1784870407.5,0.99,1.00,0.26,77.4
1784870408.5,0.99,1.00,0.25,77.2
1784870409.5,0.99,1.00,0.23,76.8
1784870410.5,0.99,1.00,0.23,76.7
1784870411.5,0.99,1.00,0.23,76.7
1784870412.5,0.99,1.00,0.23,76.7
1784870413.5,0.99,1.00,0.23,76.7
1784870414.5,0.99,1.00,0.23,76.7
1784870415.5,0.99,1.00,0.25,77.2
1784870416.5,0.98,1.00,0.23,76.0
1784870417.5,0.94,1.00,0.20,73.7
1784870418.5,0.91,1.00,0.17,71.4
1784870419.5,0.88,1.00,0.13,69.2
1784870420.5,0.84,1.00,0.10,66.8
1784870421.5,0.82,1.00,0.07,64.8
1784870422.5,0.79,1.00,0.05,62.9
1784870423.5,0.75,1.00,0.02,60.9
1784870424.5,0.72,1.00,0.02,59.5
1784870425.5,0.69,1.00,0.02,58.2
1784870426.5,0.65,1.00,0.02,56.9
1784870427.5,0.62,1.00,0.02,55.5
1784870428.5,0.59,1.00,0.02,54.2
1784870429.5,0.55,1.00,0.02,52.9
1784870430.5,0.52,1.00,0.02,51.5
1784870431.5,0.49,1.00,0.02,50.2
1784870432.5,0.45,1.00,0.02,48.9
1784870433.5,0.42,1.00,0.02,47.5
1784870434.5,0.39,1.00,0.02,46.2
1784870435.5,0.35,1.00,0.02,44.8
1784870436.5,0.32,1.00,0.02,43.6
1784870437.5,0.29,1.00,0.02,42.2
1784870438.5,0.26,1.00,0.02,40.9
1784870439.5,0.22,1.00,0.02,39.6
1784870440.5,0.19,1.00,0.02,38.2
1784870441.5,0.16,1.00,0.02,36.9
1784870442.5,0.12,1.00,0.02,35.6
1784870443.5,0.09,1.00,0.02,34.3
1784870444.5,0.06,1.00,0.02,32.9
1784870445.5,0.02,1.00,0.01,31.1
1784870446.5,0.01,1.00,0.00,30.4
1784870447.5,0.01,1.00,0.00,30.4
1784870448.5,0.01,1.00,0.00,30.4
1784870449.5,0.01,1.00,0.00,30.4
1784870450.5,0.01,1.00,0.00,30.4
1784870451.5,0.00,0.00,0.00,0.0
1784870452.5,0.00,0.00,0.00,0.0
1784870453.5,0.00,0.00,0.00,0.0
1784870454.5,0.00,0.00,0.00,0.0
1784870455.5,0.00,0.00,0.00,0.0
1784870456.5,0.00,0.00,0.00,0.0
1784870457.5,0.00,0.00,0.00,0.0
1784870458.5,0.00,0.00,0.00,0.0
1784870459.5,0.00,0.00,0.00,0.0
1784870460.5,0.00,0.00,0.00,0.0
1784870461.5,0.00,0.00,0.00,0.0
1784870462.5,0.00,0.00,0.00,0.0
1784870463.5,0.00,0.00,0.00,0.0
1784870464.5,0.00,0.00,0.00,0.0
1784870465.5,0.00,0.00,0.00,0.0
1784870466.5,0.00,0.00,0.00,0.0
1784870467.5,0.00,0.00,0.00,0.0
1784870468.5,0.00,0.00,0.00,0.0
1784870469.5,0.00,0.00,0.00,0.0
1784870470.5,0.00,0.00,0.00,0.0
1784870471.5,0.00,0.00,0.00,0.0
1784870472.5,0.00,0.00,0.00,0.0
1784870473.5,0.00,0.00,0.00,0.0
1784870474.5,0.00,0.00,0.00,0.0
1784870475.5,0.00,0.00,0.00,0.0
1784870476.5,0.00,0.00,0.00,0.0
1784870477.5,0.00,0.00,0.00,0.0
1784870478.5,0.00,0.00,0.00,0.0
1784870479.5,0.00,0.00,0.00,0.0
1784870480.5,0.00,0.00,0.00,0.0
1784870481.5,0.00,0.00,0.00,0.0
1784870482.5,0.00,0.00,0.00,0.0
1784870483.5,0.00,0.00,0.00,0.0
1784870484.5,0.00,0.00,0.00,0.0
1784870485.5,0.00,0.00,0.00,0.0
1784870486.5,0.00,0.00,0.00,0.0
1784870487.5,0.00,0.00,0.00,0.0
1784870488.5,0.00,0.00,0.00,0.0
1784870489.5,0.00,0.00,0.00,0.0
1784870490.5,0.00,0.00,0.00,0.0
1784870491.5,0.00,0.00,0.00,0.0
1784870492.5,0.00,0.00,0.00,0.0
1784870493.5,0.00,0.00,0.00,0.0
1784870494.5,0.00,0.00,0.00,0.0
1784870495.5,0.00,0.00,0.00,0.0
1784870496.5,0.00,0.00,0.00,0.0
1784870497.5,0.00,0.00,0.00,0.0
1784870498.5,0.00,0.00,0.00,0.0
1784870499.5,0.00,0.00,0.00,0.0
1784870500.5,0.00,0.00,0.00,0.0
1784870501.5,0.00,0.00,0.00,0.0
1784870502.5,0.00,0.00,0.00,0.0
1784870503.5,0.00,0.00,0.00,0.0
1784870504.5,0.00,0.00,0.00,0.0
1784870505.5,0.00,0.00,0.00,0.0
1784870506.5,0.00,0.00,0.00,0.0
1784870507.5,0.02,0.83,0.00,25.8
1784870508.5,0.04,0.92,0.01,29.6
1784870509.5,0.04,0.92,0.01,29.6
1784870510.5,0.04,0.92,0.01,29.6
1784870511.5,0.07,0.95,0.04,32.6
1784870512.5,0.10,0.96,0.07,35.1
1784870513.5,0.12,0.97,0.08,36.0
1784870514.5,0.12,0.97,0.08,36.0
1784870515.5,0.12,0.97,0.08,36.0
1784870516.5,0.12,0.97,0.08,36.0
1784870517.5,0.12,0.97,0.08,36.0
1784870518.5,0.12,0.97,0.08,36.0
1784870519.5,0.12,0.97,0.08,36.0
1784870520.5,0.12,0.97,0.08,36.0
1784870521.5,0.12,0.97,0.08,36.0
1784870522.5,0.12,0.97,0.08,36.0
1784870523.5,0.12,0.97,0.08,36.0
1784870524.5,0.12,0.97,0.08,36.0
1784870525.5,0.12,0.97,0.08,36.0
1784870526.5,0.12,0.97,0.08,36.0
1784870527.5,0.12,0.97,0.08,36.0
1784870528.5,0.12,0.97,0.08,36.0
1784870529.5,0.12,0.97,0.08,36.0
1784870530.5,0.12,0.97,0.08,36.0
1784870531.5,0.12,0.97,0.08,36.0
1784870532.5,0.12,0.97,0.08,36.0
1784870533.5,0.12,0.97,0.08,36.0
1784870534.5,0.12,0.97,0.08,36.0
1784870535.5,0.12,0.97,0.08,36.0
1784870536.5,0.12,0.97,0.08,36.0
1784870537.5,0.10,1.00,0.07,36.1
1784870538.5,0.10,0.86,0.06,31.7
1784870539.5,0.13,0.79,0.06,30.8
1784870540.5,0.15,0.75,0.07,30.4
1784870541.5,0.14,0.65,0.04,26.4
1784870542.5,0.13,0.56,0.00,22.3
1784870543.5,0.13,0.50,0.00,20.3
1784870544.5,0.16,0.50,0.00,21.3
1784870545.5,0.18,0.50,0.00,22.3
1784870546.5,0.20,0.50,0.00,22.8
1784870547.5,0.20,0.50,0.00,22.8
1784870548.5,0.20,0.50,0.00,22.8
1784870549.5,0.20,0.50,0.00,22.8
1784870550.5,0.23,0.56,0.04,27.2
1784870551.5,0.26,0.62,0.08,31.6
1784870552.5,0.29,0.67,0.11,35.3
1784870553.5,0.33,0.71,0.11,37.7
1784870554.5,0.36,0.74,0.12,40.1
1784870555.5,0.37,0.74,0.12,40.5
1784870556.5,0.37,0.74,0.12,40.5
1784870557.5,0.37,0.74,0.12,40.5
1784870558.5,0.37,0.74,0.12,40.5
1784870559.5,0.37,0.74,0.12,40.6
1784870560.5,0.37,0.74,0.12,40.6
1784870561.5,0.37,0.74,0.12,40.6
1784870562.5,0.37,0.74,0.12,40.6
1784870563.5,0.37,0.74,0.12,40.6
1784870564.5,0.37,0.74,0.12,40.6
1784870565.5,0.37,0.74,0.12,40.6
1784870566.5,0.37,0.74,0.12,40.6
1784870567.5,0.37,0.74,0.12,40.6
1784870568.5,0.34,0.76,0.12,40.0
1784870569.5,0.32,0.78,0.11,39.5
1784870570.5,0.30,0.80,0.11,39.1
1784870571.5,0.27,0.83,0.11,39.0
1784870572.5,0.26,0.84,0.11,38.6
1784870573.5,0.25,0.85,0.11,38.4
1784870574.5,0.23,0.89,0.10,38.9
1784870575.5,0.20,0.95,0.10,39.5
1784870576.5,0.19,0.98,0.10,40.1
1784870577.5,0.19,0.98,0.10,40.1
1784870578.5,0.19,0.98,0.10,40.1
1784870579.5,0.20,0.96,0.10,40.0
1784870580.5,0.17,0.96,0.07,37.7
1784870581.5,0.16,0.92,0.04,34.9
1784870582.5,0.13,0.87,0.01,31.4
1784870583.5,0.10,0.80,0.01,28.3
1784870584.5,0.07,0.60,0.00,20.8
1784870585.5,0.08,0.50,0.00,18.0
1784870586.5,0.08,0.50,0.00,18.1
1784870587.5,0.08,0.50,0.00,18.2
1784870588.5,0.09,0.50,0.00,18.4
1784870589.5,0.09,0.50,0.00,18.6
1784870590.5,0.11,0.50,0.00,19.2
1784870591.5,0.12,0.50,0.00,19.6
1784870592.5,0.12,0.50,0.00,19.6
1784870593.5,0.12,0.50,0.00,20.0
1784870594.5,0.14,0.50,0.00,20.5
1784870595.5,0.15,0.50,0.00,20.9
1784870596.5,0.15,0.50,0.00,21.1
1784870597.5,0.16,0.50,0.00,21.5
1784870598.5,0.17,0.50,0.00,21.8
1784870599.5,0.17,0.50,0.00,21.8
1784870600.5,0.18,0.50,0.00,22.2
1784870601.5,0.18,0.50,0.00,22.3
1784870602.5,0.18,0.50,0.00,22.1
1784870603.5,0.18,0.50,0.00,22.1
1784870604.5,0.18,0.50,0.00,22.3
1784870605.5,0.18,0.50,0.00,22.2
1784870606.5,0.19,0.50,0.00,22.5
1784870607.5,0.19,0.50,0.00,22.5
1784870608.5,0.19,0.50,0.00,22.5
1784870609.5,0.18,0.50,0.00,22.1
1784870610.5,0.17,0.50,0.00,21.9
1784870611.5,0.16,0.50,0.00,21.3
1784870612.5,0.15,0.50,0.00,21.0
1784870613.5,0.14,0.50,0.00,20.7
1784870614.5,0.14,0.50,0.00,20.7
1784870615.5,0.13,0.50,0.00,20.2
1784870616.5,0.13,0.50,0.00,20.1
1784870617.5,0.13,0.50,0.00,20.0
1784870618.5,0.12,0.50,0.00,19.8
1784870619.5,0.12,0.50,0.00,19.7
1784870620.5,0.14,0.67,0.03,26.4
1784870621.5,0.16,0.76,0.06,31.1
1784870622.5,0.18,0.79,0.06,32.4
1784870623.5,0.19,0.81,0.06,33.6
1784870624.5,0.19,0.86,0.06,35.3
1784870625.5,0.22,0.89,0.06,37.2
1784870626.5,0.25,0.91,0.06,38.8
1784870627.5,0.27,0.92,0.06,40.1
1784870628.5,0.29,0.94,0.06,41.7
1784870629.5,0.33,0.94,0.06,43.2
1784870630.5,0.35,0.96,0.06,44.5
1784870631.5,0.38,0.96,0.06,45.8
1784870632.5,0.41,0.97,0.06,47.2
1784870633.5,0.43,0.97,0.06,48.2
1784870634.5,0.44,0.99,0.06,49.1
1784870635.5,0.48,0.99,0.09,51.5
1784870636.5,0.50,1.00,0.11,53.3
1784870637.5,0.53,1.00,0.12,54.8
1784870638.5,0.57,1.00,0.12,56.3
1784870639.5,0.60,1.00,0.13,57.7
1784870640.5,0.63,1.00,0.13,59.2
1784870641.5,0.67,1.00,0.13,60.5
1784870642.5,0.70,1.00,0.13,61.8
1784870643.5,0.73,1.00,0.13,63.2
1784870644.5,0.76,1.00,0.13,64.4
1784870645.5,0.80,1.00,0.13,65.8
1784870646.5,0.83,1.00,0.13,67.1
1784870647.5,0.87,1.00,0.13,68.5
1784870648.5,0.90,1.00,0.13,69.9
1784870649.5,0.93,1.00,0.13,71.0
1784870650.5,0.93,1.00,0.10,69.9
1784870651.5,0.93,1.00,0.07,69.0
1784870652.5,0.94,1.00,0.07,69.8
1784870653.5,0.96,1.00,0.07,70.4
1784870654.5,0.97,1.00,0.07,70.9
1784870655.5,0.97,1.00,0.07,70.9
1784870656.5,0.97,1.00,0.07,70.9
1784870657.5,0.97,1.00,0.07,70.9
1784870658.5,0.97,1.00,0.07,70.9
1784870659.5,0.97,1.00,0.07,71.0
1784870660.5,0.97,1.00,0.07,71.0
1784870661.5,0.97,1.00,0.08,71.1
1784870662.5,0.97,1.00,0.08,71.0
1784870663.5,0.98,1.00,0.08,71.5
1784870664.5,0.99,1.00,0.08,72.0
1784870665.5,0.99,1.00,0.03,70.6
1784870666.5,0.99,1.00,0.00,69.6
1784870667.5,0.99,1.00,0.00,69.6
1784870668.5,0.99,1.00,0.00,69.6
1784870669.5,0.99,1.00,0.00,69.6
1784870670.5,0.99,1.00,0.00,69.6
1784870671.5,0.98,1.00,0.00,69.1
1784870672.5,0.94,1.00,0.00,67.8
1784870673.5,0.91,1.00,0.00,66.4
1784870674.5,0.88,1.00,0.00,65.1
1784870675.5,0.85,1.00,0.00,63.8
1784870676.5,0.81,1.00,0.00,62.5
1784870677.5,0.78,1.00,0.00,61.1
1784870678.5,0.74,1.00,0.00,59.8
1784870679.5,0.71,1.00,0.00,58.6
1784870680.5,0.68,1.00,0.00,57.2
1784870681.5,0.65,1.00,0.00,55.9
1784870682.5,0.63,1.00,0.00,55.3
1784870683.5,0.63,1.00,0.00,55.3
1784870684.5,0.63,1.00,0.00,55.3
1784870685.5,0.63,1.00,0.00,55.3
1784870686.5,0.63,1.00,0.00,55.4
1784870687.5,0.63,1.00,0.00,55.4
1784870688.5,0.63,1.00,0.00,55.3
1784870689.5,0.63,1.00,0.00,55.3
1784870690.5,0.63,1.00,0.00,55.4
1784870691.5,0.63,1.00,0.00,55.4
1784870692.5,0.64,1.00,0.00,55.5
1784870693.5,0.64,1.00,0.00,55.5
1784870694.5,0.64,1.00,0.00,55.6
1784870695.5,0.64,1.00,0.00,55.5
1784870696.5,0.64,1.00,0.00,55.5
1784870697.5,0.64,1.00,0.00,55.6
1784870698.5,0.64,1.00,0.00,55.5
1784870699.5,0.64,1.00,0.00,55.6
1784870700.5,0.64,1.00,0.00,55.6
1784870701.5,0.65,1.00,0.00,56.0
1784870702.5,0.68,1.00,0.00,57.3
1784870703.5,0.72,1.00,0.00,58.7
1784870704.5,0.75,1.00,0.00,60.0
1784870705.5,0.78,1.00,0.00,61.3
1784870706.5,0.82,1.00,0.00,62.7
1784870707.5,0.85,1.00,0.00,64.0
1784870708.5,0.88,1.00,0.00,65.4
1784870709.5,0.92,1.00,0.00,66.7
1784870710.5,0.95,1.00,0.00,68.1
1784870711.5,0.99,1.00,0.00,69.4
1784870712.5,1.00,1.00,0.00,70.0
1784870713.5,1.00,1.00,0.00,70.0
1784870714.5,1.00,1.00,0.00,70.0
1784870715.5,1.00,1.00,0.00,70.0
1784870716.5,1.00,1.00,0.00,70.0
1784870717.5,1.00,1.00,0.00,70.0
1784870718.5,1.00,1.00,0.00,70.0
1784870719.5,1.00,1.00,0.00,70.0
1784870720.5,1.00,1.00,0.00,70.0
1784870721.5,1.00,1.00,0.00,70.0
1784870722.5,1.00,1.00,0.00,70.0
1784870723.5,1.00,1.00,0.00,70.0
1784870724.5,1.00,1.00,0.00,70.0
1784870725.5,1.00,1.00,0.01,70.2
1784870726.5,1.00,1.00,0.03,70.8
1784870727.5,1.00,1.00,0.03,70.8
1784870728.5,1.00,1.00,0.03,70.8
1784870729.5,0.97,1.00,0.03,69.5
1784870730.5,0.93,1.00,0.03,68.1
1784870731.5,0.90,1.00,0.03,66.8
1784870732.5,0.87,1.00,0.03,65.5
1784870733.5,0.87,1.00,0.03,65.4
1784870734.5,0.87,1.00,0.03,65.5
1784870735.5,0.87,1.00,0.03,65.5
1784870736.5,0.87,1.00,0.03,65.5
1784870737.5,0.87,1.00,0.03,65.5
1784870738.5,0.87,1.00,0.03,65.5
1784870739.5,0.87,1.00,0.03,65.5
1784870740.5,0.87,1.00,0.03,65.5
1784870741.5,0.87,1.00,0.03,65.5
1784870742.5,0.87,1.00,0.03,65.5
1784870743.5,0.87,1.00,0.03,65.5
1784870744.5,0.87,1.00,0.03,65.5
1784870745.5,0.87,1.00,0.03,65.5
1784870746.5,0.87,1.00,0.03,65.5
1784870747.5,0.87,1.00,0.03,65.5
1784870748.5,0.87,1.00,0.03,65.5
1784870749.5,0.87,1.00,0.03,65.5
1784870750.5,0.87,1.00,0.03,65.5
1784870751.5,0.87,1.00,0.03,65.5
1784870752.5,0.87,1.00,0.03,65.5
1784870753.5,0.87,1.00,0.03,65.6
1784870754.5,0.87,1.00,0.03,65.6
1784870755.5,0.87,1.00,0.02,65.4
1784870756.5,0.87,1.00,0.00,64.6
1784870757.5,0.87,1.00,0.00,64.6
1784870758.5,0.87,1.00,0.00,64.7
1784870759.5,0.90,1.00,0.00,66.0
1784870760.5,0.93,1.00,0.00,67.3
1784870761.5,0.97,1.00,0.00,68.7
1784870762.5,0.99,1.00,0.00,69.7
1784870763.5,1.00,1.00,0.00,69.8
1784870764.5,1.00,1.00,0.00,69.8
1784870765.5,1.00,1.00,0.00,69.8
1784870766.5,1.00,1.00,0.00,69.8
1784870767.5,1.00,1.00,0.00,69.8
1784870768.5,1.00,1.00,0.00,69.8
1784870769.5,1.00,1.00,0.00,69.8
1784870770.5,1.00,1.00,0.00,69.8
1784870771.5,1.00,1.00,0.00,69.8
1784870772.5,1.00,1.00,0.00,69.8
1784870773.5,1.00,1.00,0.02,70.5
